open_time,open,high,low,close,volume,log_return,volatility,sma_200,trend_distance
2025-05-10 08:00:00,103721.7,104066.2,103311.0,103374.6,18529.911,-0.003352066888799348,0.00758213403049799,90028.414,0.138233952313762
2025-05-10 12:00:00,103374.7,103781.1,103038.7,103102.6,13607.261,-0.002634674989208763,0.007596692976770166,90168.5065,0.13404439472349733
2025-05-10 16:00:00,103102.6,103589.0,102940.0,103148.6,14747.802,0.0004460580182099478,0.007591786976913594,90300.97,0.13302246462142125
2025-05-10 20:00:00,103148.7,105000.1,103016.2,104788.8,30328.721,0.01577622898903101,0.00781571796287086,90432.69099999999,0.14734106781353978
2025-05-11 00:00:00,104788.8,104950.0,103406.3,103947.8,27276.827,-0.008058045888007471,0.007956570889926998,90561.9985,0.13785416760547461
2025-05-11 04:00:00,103947.8,104363.9,103283.3,103327.9,18978.685,-0.005981423275386548,0.008050730744825065,90682.938,0.13053820202192862
2025-05-11 08:00:00,103327.8,104750.0,103321.0,104613.7,24045.282,0.012367091414220417,0.008141638462957299,90806.66049999998,0.14154188175649238
2025-05-11 12:00:00,104613.7,104873.5,103726.6,104083.0,30912.963,-0.005085860427331161,0.008215266345999266,90929.8325,0.13510052011059706
2025-05-11 16:00:00,104082.9,104800.0,103691.9,104373.8,20721.626,0.0027900283285409557,0.008214778226931308,91051.953,0.13654843040248313
2025-05-11 20:00:00,104373.8,104526.3,103502.4,104072.7,17201.038,-0.0028889927096115288,0.0078674989675116,91180.01649999998,0.1322539376433131
2025-05-12 00:00:00,104072.7,105190.4,103664.8,104064.0,30422.81,-8.359890403823256e-05,0.007840838036381302,91316.18649999998,0.13067803344160686
2025-05-12 04:00:00,104064.0,105863.1,103696.3,104426.2,52152.229,0.003474507332998773,0.0078038337361106755,91456.82800000001,0.13261356601793048
2025-05-12 08:00:00,104426.3,104684.0,103550.0,103705.1,27636.31,-0.006929307464251609,0.007785850005033072,91600.1535,0.12411834691116529
2025-05-12 12:00:00,103705.0,104620.1,102345.0,102481.7,70155.841,-0.011867048300494225,0.008053491844895521,91724.305,0.11089685283736037
2025-05-12 16:00:00,102481.8,103040.8,100678.0,101812.8,55847.607,-0.006548413102619077,0.008137867364278514,91852.3485,0.10295345275439234
2025-05-12 20:00:00,101812.9,103080.9,101728.3,102739.3,20327.902,0.009058878749821938,0.008206371693077107,91979.85699999999,0.11062510427597871
2025-05-13 00:00:00,102739.3,102743.9,101400.0,101681.3,25611.921,-0.010351299692780758,0.008391419049069402,92076.8065,0.0992203299942021
2025-05-13 04:00:00,101681.3,102900.0,101580.4,102624.0,18458.159,0.00922841150277867,0.008459680072538693,92176.9865,0.10736132822596466
2025-05-13 08:00:00,102624.0,103778.9,102507.6,103685.5,22686.972999999998,0.010290455525739373,0.008453338236427374,92286.755,0.11646164728299786
2025-05-13 12:00:00,103685.5,103930.1,102762.9,103633.1,44843.029,-0.0005055021702425138,0.008419359487531279,92397.1125,0.11476104870689434
2025-05-13 16:00:00,103633.0,104949.2,103488.2,104744.7,35688.452,0.010669183997240468,0.00851560309826859,92511.64,0.1241914864241809
2025-05-13 20:00:00,104744.7,104889.2,103795.5,104082.0,15079.794,-0.006346910856154927,0.00816226398354433,92638.3915,0.11647539924356877
2025-05-14 00:00:00,104082.0,104086.5,103409.0,103549.2,16919.418,-0.005132187931936611,0.008190479034889125,92758.08200000001,0.1100520269177868
2025-05-14 04:00:00,103549.1,103949.6,103314.0,103662.2,13321.09,0.0010906736907503713,0.008173857093092346,92878.59199999999,0.10984435783680067
2025-05-14 08:00:00,103662.2,104109.6,102815.0,103903.4,29067.801,0.0023240855764887,0.008173118184914228,92994.12449999999,0.11092530760450549
2025-05-14 12:00:00,103903.3,104319.0,102773.4,103461.4,39994.122,-0.004263025059084888,0.008213066880670462,93105.36349999999,0.10546680356325065
2025-05-14 16:00:00,103461.3,103675.0,102536.0,103278.7,20724.08,-0.0017674369661265913,0.008093789147998463,93211.274,0.10256247927639218
2025-05-14 20:00:00,103278.8,103626.5,103248.9,103458.1,6237.586,0.0017355405039733956,0.008012605874273932,93316.13100000001,0.1031737130218437
2025-05-15 00:00:00,103458.1,103820.0,102663.5,102706.1,16572.907,-0.007295188350866142,0.007475737317181099,93410.614,0.09486653243533334
2025-05-15 04:00:00,102706.0,102926.2,101677.0,101733.9,23248.87,-0.009510930625890224,0.007644441152686576,93502.392,0.08437356198952922
2025-05-15 08:00:00,101734.0,102398.7,101433.0,102335.3,26222.22,0.005894096130827305,0.007686802824337353,93599.367,0.08923105633529631
2025-05-15 12:00:00,102335.3,103242.0,101270.8,103211.2,48382.314,0.008522697315140352,0.007516890093068016,93696.99600000001,0.0967112453253588
2025-05-15 16:00:00,103211.2,104162.8,102500.0,103107.0,40544.155,-0.0010100903251331866,0.007485059308865689,93795.11100000002,0.09465455084684533
2025-05-15 20:00:00,103107.1,103939.8,102662.0,103714.5,21373.64,0.005874647917581894,0.006924906894185351,93888.81300000001,0.09953069014644654
2025-05-16 00:00:00,103714.2,104440.1,103414.8,103979.0,22492.546,0.00254702379218946,0.0068179493072483876,93984.24900000001,0.10106175127541064
2025-05-16 04:00:00,103979.1,104150.0,103640.0,103646.6,14442.576,-0.0032019200328710484,0.006608908019925351,94076.29299999999,0.0968809549044113
2025-05-16 08:00:00,103646.5,103872.9,103062.3,103614.5,21526.35,-0.00030975422070678025,0.006525841057421751,94167.4215,0.09560300360620057
2025-05-16 12:00:00,103614.6,104258.7,103300.0,104144.0,26264.535,0.005097275408368903,0.006568704911038554,94266.24949999999,0.09965133687448316
2025-05-16 16:00:00,104144.0,104524.2,103533.2,103974.3,20926.27,-0.0016308036113119422,0.006562704749425386,94363.668,0.09698762703119666
2025-05-16 20:00:00,103974.3,103991.7,103361.6,103412.2,9860.772,-0.005420809709889909,0.0066117860422507365,94461.62849999999,0.0905292390878372
2025-05-17 00:00:00,103412.2,103564.7,102541.6,103464.7,26575.089,0.0005075482195163527,0.006603037886409494,94559.2025,0.09000437190476902
2025-05-17 04:00:00,103464.6,103658.0,103239.6,103399.4,10427.045,-0.0006313323787834602,0.006552739253809082,94657.631,0.08833266159493712
2025-05-17 08:00:00,103399.5,103524.7,102705.0,102944.2,22486.468,-0.004412065490979516,0.006567696605284991,94749.67,0.08294873275171667
2025-05-17 12:00:00,102944.1,103132.3,102591.0,102900.0,11160.074,-0.00042945101857919186,0.0065557374628926555,94841.44900000001,0.08155110339595241
2025-05-17 16:00:00,102900.1,103305.8,102706.6,103100.1,10946.644,0.0019427181145448167,0.006562546127152159,94932.49200000001,0.082534332483659
2025-05-17 20:00:00,103100.1,103458.6,102851.5,103079.6,8777.349,-0.0001988556590930862,0.0060696437409583056,95027.61799999999,0.08133394015508813
2025-05-18 00:00:00,103079.5,103380.8,103052.2,103244.2,6439.874,0.0015955506337091056,0.005953925265576196,95119.476,0.08196331239276236
2025-05-18 04:00:00,103244.3,103949.6,103244.3,103893.0,13111.12,0.006264467432857763,0.005961818407151357,95216.17149999998,0.08721172729327747
2025-05-18 08:00:00,103893.0,104066.1,103754.4,103769.0,12871.838,-0.001194248487809067,0.005641525124396877,95308.257,0.08505082578469274
2025-05-18 12:00:00,103769.0,105665.3,103660.7,105484.2,41829.123999999996,0.016393903793129556,0.0061388414660557755,95407.2215,0.10040690601299092
2025-05-18 16:00:00,105484.2,105999.7,103800.0,103834.0,49587.471,-0.015767708582809997,0.006606638014603287,95498.645,0.08368141118018121
2025-05-18 20:00:00,103834.1,106629.8,103217.2,106407.6,49384.857,0.0244835328435408,0.007602263272970257,95606.3235,0.10703803966073891
2025-05-19 00:00:00,106407.5,107114.3,103502.4,103569.4,51326.874,-0.027035083527421132,0.008711696503559836,95704.3975,0.07897767110926146
2025-05-19 04:00:00,103569.5,103739.2,102038.8,103167.0,57011.12,-0.0038928849315606616,0.008711862525483787,95802.189,0.07406350006647971
2025-05-19 08:00:00,103167.1,103359.5,102732.8,102912.0,20571.05,-0.002474780352645433,0.00865598430428127,95898.479,0.070584132623945
2025-05-19 12:00:00,102912.1,104920.2,102088.9,104740.4,60679.364,0.01761065370793511,0.008877711553510326,96005.556,0.08707884303123861
2025-05-19 16:00:00,104740.5,105519.8,104426.8,105457.8,47160.881,0.006825965070399891,0.008857865651885745,96112.8025,0.09278834518807322
2025-05-19 20:00:00,105457.9,105798.5,104982.0,105531.6,21076.315,0.0006995612387136205,0.008762026366900164,96216.40699999999,0.09241054006844081
2025-05-20 00:00:00,105531.5,106800.0,105480.1,105720.0,42632.84,0.0017836556025933603,0.008589170220517917,96323.57699999999,0.09308097223721812
2025-05-20 04:00:00,105720.0,106371.3,104868.5,104980.1,27220.608,-0.007023281349995558,0.008572140898735068,96428.5275,0.08496872212453585
2025-05-20 08:00:00,104980.1,105371.7,104808.6,105159.2,20790.139,0.0017045839913444297,0.008435238292074178,96534.55699999999,0.08557434450935475
2025-05-20 12:00:00,105159.3,105357.6,104115.2,105294.5,41453.456,0.0012857936794702298,0.00843540814774297,96637.88449999999,0.0857903426315271
2025-05-20 16:00:00,105294.5,107252.9,105028.4,106972.2,54588.39,0.01580780156361984,0.008623472211405055,96750.08649999999,0.10043776165418852
2025-05-20 20:00:00,106972.3,107292.5,105875.8,106800.1,39501.813,-0.001610124765283259,0.008562487254926832,96861.60949999999,0.09767560925175099
2025-05-21 00:00:00,106800.0,107168.7,106146.9,106791.0,22911.733,-8.520954295864232e-05,0.008515164976306352,96971.57699999999,0.09645573836638918
2025-05-21 04:00:00,106791.0,107950.0,106400.0,106463.6,49534.063,-0.0030705106218406907,0.00853509825370827,97079.32,0.09227476638892051
2025-05-21 08:00:00,106463.7,106748.7,106037.9,106490.9,30178.731,0.0002563927989269308,0.008531079617247464,97187.823,0.09141410964867244
2025-05-21 12:00:00,106490.9,109430.0,106277.8,108936.6,94965.494,0.022706526138840437,0.009149779156326122,97309.3915,0.11287055602525231
2025-05-21 16:00:00,108936.6,109804.2,106085.3,108547.3,157112.935,-0.003580038943520322,0.00916850712025949,97428.981,0.10806231009306244
2025-05-21 20:00:00,108547.2,110830.0,107671.7,109609.5,58886.898,0.009738026904947098,0.009262900853419567,97555.367,0.116503966094432
2025-05-22 00:00:00,109609.6,111866.4,109153.4,111755.9,64755.016,0.019392978930938772,0.009564112480183311,97691.50099999999,0.13450246404388583
2025-05-22 04:00:00,111755.9,111776.3,110433.0,111005.8,47573.709,-0.0067345763210928155,0.009491859182896233,97824.425,0.1264081619633706
2025-05-22 08:00:00,111005.8,111303.8,110238.5,110944.1,32748.467,-0.0005559813416393697,0.009480762426577851,97954.91900000001,0.12451910822850779
2025-05-22 12:00:00,110944.0,111582.5,110492.8,111250.6,49945.987,0.0027588434323875025,0.009424452268895557,98085.29950000001,0.12594781113951814
2025-05-22 16:00:00,111251.0,111959.5,110860.5,111136.1,34534.378,-0.0010297379305291565,0.009424594924741176,98215.0835,0.12359577299819062
2025-05-22 20:00:00,111136.2,111692.9,110704.1,111662.7,16509.476,0.004727143778258163,0.009414108777712472,98347.6655,0.1269739122394171
2025-05-23 00:00:00,111662.6,111770.4,110958.5,111044.0,22959.44,-0.005556200973527322,0.009480347638539338,98477.614,0.12009726585144537
2025-05-23 04:00:00,111044.0,111143.3,110351.5,110685.2,23761.569,-0.0032363830580527247,0.009480771788659227,98605.8055,0.11555999692076599
2025-05-23 08:00:00,110685.3,111348.0,108816.0,109033.2,45137.26,-0.01503771309852588,0.009818149328347679,98725.3885,0.09931028066942428
2025-05-23 12:00:00,109033.2,109969.6,107250.0,108892.4,108855.124,-0.0012921843013544423,0.009806000523168877,98846.16799999999,0.09679545564806727
2025-05-23 16:00:00,108892.5,109760.0,107950.0,108659.4,46212.629,-0.0021420194095241618,0.009809740526907517,98969.04200000002,0.09341112513614591
2025-05-23 20:00:00,108659.5,108677.2,106721.9,107271.5,32554.325,-0.01285521537904891,0.00999466932643878,99083.87700000001,0.07939627006636531
2025-05-24 00:00:00,107271.6,108330.6,106836.0,108306.8,24382.839,0.009604936668220865,0.010084743219362742,99202.36700000001,0.08780606569289201
2025-05-24 04:00:00,108306.7,108520.0,107520.0,107550.6,21546.444,-0.007006506087414123,0.010158972604045722,99314.42599999999,0.07967059706071125
2025-05-24 08:00:00,107550.7,109440.2,107546.1,109152.2,34423.684,0.014781804043062369,0.010342524924457922,99424.35399999999,0.0933461448289705
2025-05-24 12:00:00,109152.2,109227.1,108495.8,108889.2,29417.399,-0.0024123870746240897,0.010355570496296635,99531.797,0.08985369051435674
2025-05-24 16:00:00,108889.1,109165.8,108647.1,108912.7,18957.367,0.00021579242505413354,0.010356575772976733,99641.6785,0.08896610799581497
2025-05-24 20:00:00,108912.7,109084.8,107394.7,107698.9,36431.025,-0.011207273338218256,0.01053337806307697,99740.186,0.07677070558916554
2025-05-25 00:00:00,107699.0,108210.0,107142.0,108045.4,24941.567,0.003212138609709842,0.01053839595853736,99843.5675,0.07894687300950627
2025-05-25 04:00:00,108045.4,108250.1,107387.8,107637.1,14442.712,-0.003786125325323712,0.010531960577476625,99944.423,0.07415112234769683
2025-05-25 08:00:00,107637.1,107650.5,106653.0,107214.0,32864.988,-0.003938546713816499,0.010553398657477928,100039.938,0.06925735086745212
2025-05-25 12:00:00,107214.0,107698.4,106497.0,106927.9,33112.095,-0.002672061565040866,0.010271580111147304,100132.403,0.06566143532623565
2025-05-25 16:00:00,106928.0,107888.0,106593.4,107656.3,14416.703,0.006788969529605269,0.009995698488733128,100227.821,0.07149794028669072
2025-05-25 20:00:00,107656.3,109285.1,107118.8,108955.9,39687.738,0.011999468116570856,0.009446637296010458,100318.19450000001,0.08259613389135263
2025-05-26 00:00:00,108956.0,109856.0,108616.6,109587.0,31295.991,0.005775541134419948,0.008408256921450676,100409.3475,0.08746344882664116
2025-05-26 04:00:00,109587.1,110197.9,109327.4,110049.9,21821.547,0.004215144954049662,0.0083780961478902,100492.5725,0.09085007999883443
2025-05-26 08:00:00,110049.9,110138.8,109500.0,109736.7,14879.39,-0.002850039192589938,0.00838267846416186,100575.62599999999,0.08717391807432465
2025-05-26 12:00:00,109736.6,110400.0,109412.9,109963.2,30300.067,0.002061904263462005,0.007989235344629012,100654.92950000001,0.08844763682680915
2025-05-26 16:00:00,109963.2,110394.7,108807.0,109074.3,34224.496,-0.008116462978542781,0.008063066293430678,100733.175,0.07955411202396968
2025-05-26 20:00:00,109074.4,109863.2,108894.0,109386.8,14470.729,0.0028609231863057976,0.008069286035205165,100814.4075,0.08160894760167219
2025-05-27 00:00:00,109386.8,109633.8,107438.0,108844.9,51580.633,-0.004966291457996056,0.008117399229500303,100891.4505,0.07587874175357817
2025-05-27 04:00:00,108845.0,109600.0,108483.0,109488.0,24898.577,0.005891021095318953,0.008062366367701015,100970.73,0.08098428134978913
2025-05-27 08:00:00,109488.0,109861.5,109366.9,109541.8,22031.647,0.0004912573639019301,0.00806195777373742,101055.2745,0.08063857215441443
2025-05-27 12:00:00,109541.9,110700.0,108609.4,110091.3,77612.28600000001,0.0050038099588495645,0.008085862960271157,101144.901,0.08475586947153961
2025-05-27 16:00:00,110091.3,110459.7,109516.1,109822.8,27423.933,-0.002441863740572891,0.007757748386697491,101231.13949999999,0.08146174570051198
2025-05-27 20:00:00,109824.8,109857.6,108533.5,108889.3,20052.829,-0.00853638796084526,0.007879114578453817,101309.86200000001,0.07214800892257632
2025-05-28 00:00:00,108889.2,109252.6,108339.2,108807.6,20569.689,-0.000750584908059376,0.00788090886458414,101386.4125,0.07064210175880947
2025-05-28 04:00:00,108807.3,109040.7,108568.7,108764.9,12077.087,-0.00039251284558694484,0.007862580921834159,101460.579,0.06951833327313138
2025-05-28 08:00:00,108764.9,109076.2,108178.1,108821.4,25977.609,0.00051933417931076,0.007862479415340457,101538.37150000001,0.06927123488107687
2025-05-28 12:00:00,108821.3,109012.0,107000.0,107065.5,53509.222,-0.01626720954962031,0.007469628527696381,101605.02900000001,0.05234776475662861
2025-05-28 16:00:00,107065.5,107793.0,106881.5,106894.1,25973.073,-0.0016021719676487288,0.0074553929793599125,101666.48800000001,0.050140894179161705
2025-05-28 20:00:00,106894.0,107999.0,106723.9,107723.1,20311.079,0.007725421103587891,0.007395093816442811,101730.10449999999,0.057240773809389786
2025-05-29 00:00:00,107723.1,108450.0,107378.6,107996.4,22974.724,0.002533847391860222,0.0067205770511914245,101793.94050000001,0.05914731446613282
2025-05-29 04:00:00,107996.5,108056.8,106877.4,107839.4,21142.095,-0.0014548098850190932,0.006656216460856146,101860.1785,0.05704200949011419
2025-05-29 08:00:00,107839.5,108860.0,107638.6,108740.0,27695.002,0.008316628367475248,0.006799791577191122,101930.4535,0.06466895941559339
2025-05-29 12:00:00,108740.0,108772.9,106400.0,106972.5,66342.689,-0.01638791963422465,0.007207130719243103,101992.71549999999,0.04767039801623718
2025-05-29 16:00:00,106972.6,107121.1,105580.0,105699.2,52209.294,-0.01197446782634996,0.007405815606740526,102050.7335,0.035127247374066
2025-05-29 20:00:00,105699.1,106415.0,105054.2,105539.9,22737.451,-0.001508243788180862,0.007346478072073806,102106.808,0.033069677795634134
2025-05-30 00:00:00,105539.9,106175.9,104521.0,105978.8,41953.33,0.004149993640381002,0.007363346015030111,102165.39700000001,0.03664603488466337
2025-05-30 04:00:00,105978.8,106266.0,104680.4,104997.5,28438.438,-0.009302533759137449,0.007464834503562517,102217.50600000001,0.026833585664259852
2025-05-30 08:00:00,104997.5,105940.1,104568.0,105827.4,35034.252,0.00787292475065968,0.007267669397805304,102276.0345,0.034134086450279294
2025-05-30 12:00:00,105827.4,105949.1,105000.1,105504.0,38288.794,-0.0030605982116017802,0.007276238874277308,102333.4165,0.03051259526698013
2025-05-30 16:00:00,105504.0,105531.5,103650.2,104597.6,52008.664,-0.00862826007239743,0.007374615169464378,102387.049,0.021360376819478454
2025-05-30 20:00:00,104597.6,104849.9,103555.0,103950.0,23977.824,-0.006210592512901231,0.007180768822271587,102437.5105,0.014657055298453393
2025-05-31 00:00:00,103949.9,104259.4,103032.1,103640.1,32955.856,-0.002985693732152876,0.006998481532207898,102483.7665,0.011219910145903575
2025-05-31 04:00:00,103640.2,103863.6,103433.1,103700.6,11063.628999999999,0.0005835805677998893,0.006938624809990041,102533.784,0.011315556867353666
2025-05-31 08:00:00,103700.5,103770.2,103249.9,103460.9,10547.557,-0.0023141375880245656,0.006484772409342477,102582.089,0.008530417204389637
2025-05-31 12:00:00,103460.9,104800.0,103444.4,104497.1,29627.761,0.009965556271977424,0.006709206284516115,102631.3665,0.018015717434412385
2025-05-31 16:00:00,104497.1,104743.8,104215.0,104653.9,11091.248,0.0014993954547315896,0.006717705701202022,102678.25549999998,0.01905834909640559
2025-05-31 20:00:00,104653.9,104859.3,104423.0,104544.7,8321.789,-0.00104398413677831,0.006519319050108977,102732.115,0.017489956176339288
2025-06-01 00:00:00,104544.6,104599.6,103860.9,104336.4,14341.262,-0.001994436730250772,0.006492410515974965,102780.0925,0.01502861286710502
2025-06-01 04:00:00,104336.4,104700.0,104138.0,104231.0,9469.678,-0.0010107045393707922,0.006475709118233018,102826.4025,0.013567436169419272
2025-06-01 08:00:00,104230.9,104410.5,103704.1,104038.0,15555.538,-0.001853372851899289,0.006458761013913222,102873.59300000001,0.01125523490857243
2025-06-01 12:00:00,104038.0,104760.0,103708.6,104664.0,16896.822,0.005999002188520483,0.006532869388033247,102922.523,0.016778717909724024
2025-06-01 16:00:00,104663.9,105285.0,104280.1,105075.2,24033.126,0.003921065083125647,0.006469402700231733,102972.46449999999,0.020214666753879267
2025-06-01 20:00:00,105075.2,105823.6,104833.1,105583.3,17123.814,0.004823930534995304,0.006219060350603062,103026.4275,0.024514681837578125
2025-06-02 00:00:00,105583.3,105700.0,104520.0,104781.8,17614.141,-0.007620122143251257,0.0062198050278803345,103074.084,0.016432100862929663
2025-06-02 04:00:00,104781.8,105398.5,104549.8,105346.4,15376.453,0.005373875174625591,0.00624632217341222,103129.81550000001,0.021265428535862267
2025-06-02 08:00:00,105346.4,105900.0,103867.8,104000.0,39491.959,-0.012863068716697635,0.0065029069525814375,103174.869,0.007965593190957418
2025-06-02 12:00:00,104000.1,104646.1,103600.6,104396.8,42551.179000000004,0.003808124496407499,0.006530308815820699,103223.965,0.011297978556726618
2025-06-02 16:00:00,104396.9,104699.4,103982.9,104366.4,15855.761,-0.0002912390710133504,0.006440248924921703,103270.1645,0.010559273972938439
2025-06-02 20:00:00,104366.5,105893.8,104366.5,105814.3,27363.425,0.013777886404579527,0.006811563901965191,103329.494,0.02376281768923212
2025-06-03 00:00:00,105814.4,106470.8,105280.0,105448.8,29321.06,-0.0034601439121667633,0.006792983327795506,103386.14700000001,0.019754548815215635
2025-06-03 04:00:00,105448.8,105475.4,105062.5,105134.4,12956.522,-0.0029859954032760857,0.0067188594104148095,103441.1935,0.01623625916915102
2025-06-03 08:00:00,105134.4,105305.2,104822.4,105240.1,12289.458,0.0010048747247829223,0.0067220432682326805,103493.7065,0.016733602287354
2025-06-03 12:00:00,105240.1,106775.0,104969.4,106556.1,42236.633,0.01242720064253001,0.0069753350649754105,103551.59399999998,0.028601625770406945
2025-06-03 16:00:00,106556.1,106619.6,105526.2,106171.8,25039.332,-0.0036130701996598064,0.006984487841280405,103601.8035,0.024503798848538455
2025-06-03 20:00:00,106179.7,106208.0,105200.4,105330.1,17373.002,-0.007959308578424036,0.006969459016974823,103644.4845,0.016132603514358267
2025-06-04 00:00:00,105330.1,105800.0,105072.0,105474.9,15154.628,0.0013737816728552163,0.006977465436235115,103689.56349999999,0.01707154102008184
2025-06-04 04:00:00,105474.8,105566.4,105200.0,105260.2,9967.039,-0.0020376299371585296,0.00698008042280361,103733.74799999999,0.01460787892338642
2025-06-04 08:00:00,105260.1,105967.2,105039.1,105044.1,22229.278,-0.0020551179986178308,0.0069796972209577954,103773.694,0.012167753041596547
2025-06-04 12:00:00,105044.2,105510.2,104111.7,105254.7,44030.271,0.0020028651651961154,0.006551001069828584,103818.4575,0.013739354304276573
2025-06-04 16:00:00,105254.7,105437.8,104824.0,104870.4,14054.096,-0.0036578250621586467,0.006567812472133711,103858.43100000001,0.00969657065782502
2025-06-04 20:00:00,104870.4,105006.3,104350.0,104641.8,13098.813,-0.0021822126894480063,0.006443578430272359,103895.2895,0.007159529180733725
2025-06-05 00:00:00,104641.8,105225.6,104594.8,104991.4,11856.411,0.0033353526454392712,0.006454539642901396,103935.9625,0.010103477741100753
2025-06-05 04:00:00,104991.5,105183.0,104321.2,104473.0,15487.56,-0.004949777226223533,0.006487325122987776,103974.1715,0.004786147479389636
2025-06-05 08:00:00,104473.1,104880.0,104373.0,104772.7,10288.16,0.0028645769536946083,0.006354562200906564,104016.57449999999,0.007242985133111155
2025-06-05 12:00:00,104772.7,105878.3,103825.0,104490.5,68596.81999999999,-0.002697083587236808,0.0058727915134579,104057.573,0.004151825674141381
2025-06-05 16:00:00,104490.5,104547.9,101500.0,101872.9,76338.478,-0.02537020032984157,0.00679865237103741,104087.4595,-0.021505544614516047
2025-06-05 20:00:00,101873.0,102163.9,100305.1,101458.6,63671.245,-0.004075124349586949,0.0068159724925813845,104112.959,-0.02582562044221456
2025-06-06 00:00:00,101458.7,102464.7,101003.4,102444.9,24397.812,0.0096742595631048,0.006968174344620352,104143.6235,-0.016445848571681125
2025-06-06 04:00:00,102445.0,103424.5,102321.1,103096.8,28923.945,0.006343259648727878,0.006921004180979644,104180.091,-0.010452693090978682
2025-06-06 08:00:00,103096.7,103953.9,103096.7,103866.0,24302.565,0.0074332541087685855,0.006908452754973129,104221.021,-0.0034122391945836956
2025-06-06 12:00:00,103865.9,105283.0,103471.4,105035.4,61774.111,0.011195829372136142,0.007123708256441576,104266.9875,0.007342639150435553
2025-06-06 16:00:00,105035.4,105240.0,104010.0,104176.9,25548.57,-0.008207020511670016,0.007111703464043561,104310.992,-0.0012863290736282635
2025-06-06 20:00:00,104177.0,104574.9,104109.2,104240.0,9353.903,0.0006055171334760956,0.007046234931554689,104355.0865,-0.0011034441281275913
2025-06-07 00:00:00,104240.1,104856.0,103800.1,104822.4,15787.969,0.00557155668912993,0.007079471618715061,104401.52899999998,0.00402316857055748
2025-06-07 04:00:00,104822.4,105293.0,104591.9,104813.6,13412.440999999999,-8.395504593831038e-05,0.00707949994259953,104454.446,0.003432481542138522
2025-06-07 08:00:00,104813.7,105222.0,104632.0,105094.5,10912.449,0.0026764109405780904,0.007077222200574498,104509.913,0.0055780172505178055
2025-06-07 12:00:00,105094.5,105758.8,105094.4,105507.9,19660.879,0.003925886228868631,0.0069375391706712215,104563.9705,0.008986789621838446
2025-06-07 16:00:00,105507.9,105850.0,105222.6,105694.2,13309.422,0.0017641874613874191,0.006938841821423136,104622.51150000001,0.010191275510078967
2025-06-07 20:00:00,105694.1,105878.3,105482.7,105507.5,6750.013,-0.0017679786538785857,0.006942996007689573,104681.41900000001,0.007860407268654938
2025-06-08 00:00:00,105507.5,105760.5,105347.0,105436.4,8070.07,-0.0006741129057772438,0.006935718275902105,104737.1235,0.00665430229905404
2025-06-08 04:00:00,105436.5,105617.2,105358.2,105380.4,5648.9349999999995,-0.0005312669703471677,0.0069339875546460365,104790.54199999999,0.00561314083787788
2025-06-08 08:00:00,105380.5,105666.6,104927.4,105619.2,15763.69,0.0022635123664444157,0.006932465980422222,104846.5465,0.007342353651384742
2025-06-08 12:00:00,105619.2,106200.0,105450.0,105917.5,19486.972,0.0028203162640594035,0.006886592221552902,104904.384,0.009611182479102332
2025-06-08 16:00:00,105917.6,106300.0,105888.5,106242.6,13202.73,0.0030646691291174094,0.006876819916396791,104966.74549999999,0.012081567849572903
2025-06-08 20:00:00,106242.6,106482.6,105511.0,105676.5,12932.707,-0.005342617503961595,0.0068912777478055106,105022.56199999999,0.006207337550854747
2025-06-09 00:00:00,105676.5,105929.8,105253.2,105617.0,12640.84,-0.0005631976522963542,0.006785649815183113,105076.093,0.005134560233154248
2025-06-09 04:00:00,105617.0,105685.7,105265.0,105516.7,8731.33,-0.0009501089361397695,0.0067377885679114295,105119.68199999999,0.0037697046102666866
2025-06-09 08:00:00,105516.7,107774.8,105429.2,107707.9,49256.42,0.020553699147823037,0.007138264525132674,105175.9525,0.023788247605402556
2025-06-09 12:00:00,107707.8,107985.0,106800.3,107564.3,43730.983,-0.0013341250872090221,0.007130105165587866,105229.07400000001,0.021949177346375477
2025-06-09 16:00:00,107564.3,108791.8,107563.4,108515.1,31629.447,0.008800525515660235,0.007236139311844952,105286.6495,0.03020270807724412
2025-06-09 20:00:00,108515.1,110653.6,108383.0,110227.9,46967.389,0.0156607069146148,0.007322998132465022,105353.344,0.045230159159283384
2025-06-10 00:00:00,110228.0,110280.0,109340.0,109525.8,20879.389,-0.0063899027770070085,0.007379988339852368,105420.35,0.03820444646704775
2025-06-10 04:00:00,109525.9,109690.8,109041.1,109178.0,17640.424,-0.0031805601292183606,0.007382549794654636,105481.298,0.034445910752767345
2025-06-10 08:00:00,109178.1,109800.0,109010.2,109498.1,22098.84,0.002927619695341789,0.007389183607778706,105533.299,0.036880664060741
2025-06-10 12:00:00,109498.0,109852.9,108282.0,108975.3,44120.927,-0.00478594646219153,0.007211994314325761,105582.11550000001,0.031632254912102045
2025-06-10 16:00:00,108975.2,110367.2,108467.5,109460.0,29872.958,0.004437934670122372,0.0072060581837487805,105632.5665,0.03559246710117574
2025-06-10 20:00:00,109460.1,110265.5,109189.0,110235.4,17604.436,0.007058893538191248,0.007136838260093066,105680.08949999999,0.042201572143961384
2025-06-11 00:00:00,110235.4,110247.0,109500.0,109664.1,12285.286,-0.005196021685904054,0.007202027216137174,105722.13900000001,0.036607735346523854
2025-06-11 04:00:00,109664.1,109715.4,109322.0,109396.9,9255.542,-0.0024395043619171736,0.007206328181958999,105752.983,0.03387652763976891
